time		x_position		y_position		z_position		x_velocity		y_velocity		z_velocity
15738853.885388538 -149813959.43698928 1663229.3062285786 0.0 -0.3305717471863098 -29.753770610789115 0.0
15751465.146514652 -149817658.09446546 1287991.907323869 0.0 -0.2559921988725457 -29.754505181950698 0.0
15764076.407640764 -149820416.19918093 912746.4224274121 0.0 -0.18141104703784705 -29.755052954793317 0.0
15776687.668766877 -149822233.7338592 537495.2073243497 0.0 -0.10682875885450573 -29.755413925901124 0.0
15789298.929892989 -149823110.68711528 162240.6178355562 0.0 -0.03224580150183589 -29.755588093023153 0.0
15801910.191019101 -149823047.05345607 -213014.99019705158 0.0 0.04233735783671303 -29.755575455073323 0.0
15814521.452145213 -149822042.83328003 -588269.2609252054 0.0 0.11692025197644353 -29.75537601213044 0.0
15827132.713271327 -149820098.03287762 -963519.8385089766 0.0 0.19150241373429677 -29.754989765438207 0.0
15839743.97439744 -149817212.66443092 -1338764.3671314658 0.0 0.2660833759317399 -29.754416717405206 0.0
15852355.235523554 -149813386.74601376 -1714000.4910134948 0.0 0.34066267139765294 -29.753656871604882 0.0
15864966.496649666 -149808620.30159146 -2089225.8544282957 0.0 0.4152398329712156 -29.75271023277554 0.0
15877577.757775778 -149802913.36102074 -2464438.1017162018 0.0 0.48981439350479444 -29.751576806820296 0.0
15890189.018901892 -149796265.96004966 -2839634.877299337 0.0 0.5643858858668296 -29.75025660080704 0.0
15902800.280028004 -149788678.1403171 -3214813.8256963054 0.0 0.6389538429447209 -29.748749622968422 0.0
15915411.541154116 -149780149.9493528 -3589972.5915368767 0.0 0.7135177976477161 -29.74705588270176 0.0
15928022.802280229 -149770681.440577 -3965108.8195766793 0.0 0.7880772829097954 -29.745175390569017 0.0
15940634.06340634 -149760272.6732999 -4340220.154711883 0.0 0.8626318316925591 -29.743108158296724 0.0
15953245.324532453 -149748923.7127216 -4715304.241993886 0.0 0.9371809769881131 -29.740854198775903 0.0
15965856.585658567 -149736634.62993145 -5090358.726644006 0.0 1.0117242518219558 -29.738413526061997 0.0
15978467.84678468 -149723405.50190777 -5465381.254068153 0.0 1.0862611892558622 -29.73578615537479 0.0
15991079.107910791 -149709236.41151732 -5840369.469871524 0.0 1.1607913223907722 -29.7329721030983 0.0
16003690.369036904 -149694127.44751474 -6215321.019873276 0.0 1.2353141843696727 -29.729971386780694 0.0
16016301.630163016 -149678078.70454207 -6590233.550121217 0.0 1.3098293083804853 -29.726784025134155 0.0
16028912.891289128 -149661090.28312817 -6965104.70690647 0.0 1.3843362276589504 -29.723410038034814 0.0
16041524.152415242 -149643162.28968802 -7339932.136778162 0.0 1.4588344754915106 -29.71984944652259 0.0
16054135.413541354 -149624294.83652213 -7714713.486558106 0.0 1.5333235852181972 -29.716102272801084 0.0
16066746.674667466 -149604488.04181585 -8089446.403355454 0.0 1.6078030902355123 -29.71216854023742 0.0
16079357.935793579 -149583742.0296386 -8464128.534581397 0.0 1.682272523999313 -29.70804827336213 0.0
16091969.196919693 -149562056.92994303 -8838757.527963808 0.0 1.7567314200276956 -29.703741497869 0.0
16104580.458045807 -149539432.8785645 -9213331.031561939 0.0 1.8311793119038766 -29.6992482406149 0.0
16117191.719171919 -149515870.0172199 -9587846.693781065 0.0 1.9056157332790773 -29.694568529619634 0.0
16129802.980298031 -149491368.493507 -9962302.163387159 0.0 1.980040217875405 -29.68970239406576 0.0
16142414.241424143 -149465928.46090335 -10336695.089521559 0.0 2.054452299488734 -29.684649864298425 0.0
16155025.502550256 -149439550.0787656 -10711023.121715618 0.0 2.1288515119915896 -29.679410971825174 0.0
16167636.763676368 -149412233.5123282 -11085283.909905368 0.0 2.2032373893360244 -29.673985749315758 0.0
16180248.02480248 -149383978.9327027 -11459475.10444618 0.0 2.277609465556503 -29.668374230601938 0.0
16192859.285928594 -149354786.51687634 -11833594.356127407 0.0 2.35196727477278 -29.662576450677268 0.0
16205470.547054706 -149324656.4477113 -12207639.316187043 0.0 2.4263103511927797 -29.656592445696916 0.0
16218081.808180818 -149293588.91394335 -12581607.636326365 0.0 2.5006382291154754 -29.650422252977396 0.0
16230693.06930693 -149261584.11018077 -12955496.96872458 0.0 2.5749504429337664 -29.644065910996392 0.0
16243304.330433043 -149228642.23690304 -13329304.966053477 0.0 2.649246527137357 -29.637523459392487 0.0
16255915.591559155 -149194763.50045985 -13703029.281492041 0.0 2.7235260163156347 -29.630794938964932 0.0
16268526.852685269 -149159948.11306947 -14076667.568741113 0.0 2.7977884451605455 -29.62388039167342 0.0
16281138.113811381 -149124196.29281783 -14450217.48203802 0.0 2.872033348469468 -29.616779860637795 0.0
16293749.374937493 -149087508.2636568 -14823676.676171187 0.0 2.9462602611480935 -29.609493390137818 0.0
16306360.636063606 -149049884.25540307 -15197042.806494782 0.0 3.0204687182132974 -29.602021025612885 0.0
16318971.89718972 -149011324.50373662 -15570313.52894333 0.0 3.0946582547960153 -29.594362813661757 0.0
16331583.158315834 -148971829.25019926 -15943486.500046339 0.0 3.168828406144114 -29.58651880204228 0.0
16344194.419441946 -148931398.74219313 -16316559.376942903 0.0 3.2429787076252667 -29.57848903967109 0.0
16356805.680568058 -148890033.23297933 -16689529.817396328 0.0 3.317108694729826 -29.570273576623308 0.0
16369416.94169417 -148847732.98167613 -17062395.47980873 0.0 3.3912179030736898 -29.561872464132264 0.0
16382028.202820282 -148804498.2532574 -17435154.023235645 0.0 3.4653058684011793 -29.553285754589147 0.0
16394639.463946395 -148760329.31855112 -17807803.107400626 0.0 3.539372126587905 -29.544513501542717 0.0
16407250.725072509 -148715226.45423764 -18180340.392709848 0.0 3.6134162136436343 -29.535555759698976 0.0
16419861.98619862 -148669189.9428479 -18552763.54026668 0.0 3.687437665715164 -29.526412584920816 0.0
16432473.247324733 -148622220.0727617 -18925070.211886298 0.0 3.7614360190891847 -29.51708403422771 0.0
16445084.508450845 -148574317.13820612 -19297258.070110254 0.0 3.835410810195149 -29.50757016579535 0.0
16457695.769576957 -148525481.4392533 -19669324.778221045 0.0 3.9093615756081372 -29.497871038955275 0.0
16470307.03070307 -148475713.281819 -20041268.00025672 0.0 3.983287852051722 -29.487986714194555 0.0
16482918.291829184 -148425012.97766042 -20413085.40102542 0.0 4.057189176400834 -29.477917253155383 0.0
16495529.552955296 -148373380.84437448 -20784774.646119945 0.0 4.131065085684622 -29.467662718634724 0.0
16508140.814081408 -148320817.20539564 -21156333.401932344 0.0 4.2049151170893175 -29.457223174583927 0.0
16520752.07520752 -148267322.38999414 -21527759.335668433 0.0 4.2787388079610995 -29.44659868610834 0.0
16533363.336333632 -148212896.73327374 -21899050.115362372 0.0 4.352535695808949 -29.435789319466902 0.0
16545974.597459745 -148157540.57616985 -22270203.409891203 0.0 4.42630531830751 -29.42479514207176 0.0
16558585.85858586 -148101254.26544726 -22641216.888989385 0.0 4.500047213299952 -29.41361622248785 0.0
16571197.119711973 -148044038.1536981 -23012088.223263327 0.0 4.573760918800825 -29.402252630432475 0.0
16583808.380838085 -147985892.59933954 -23382815.084205944 0.0 4.647445972998914 -29.3907044367749 0.0
16596419.641964197 -147926817.96661177 -23753395.144211143 0.0 4.721101914260099 -29.378971713535897 0.0
16609030.90309031 -147866814.62557563 -24123826.076588377 0.0 4.794728281130208 -29.367054533887337 0.0
16621642.164216422 -147805882.9521102 -24494105.555577144 0.0 4.868324612337869 -29.354952972151715 0.0
16634253.425342536 -147744023.32791072 -24864231.25636148 0.0 4.941890446797361 -29.342667103801716 0.0
16646864.686468648 -147681236.14048618 -25234200.855084505 0.0 5.015425323611474 -29.330197005459766 0.0
16659475.94759476 -147617521.78315663 -25604012.028862856 0.0 5.0889287820743485 -29.317542754897545 0.0
16672087.208720872 -147552880.65505126 -25973662.455801252 0.0 5.162400361674332 -29.304704431035532 0.0
16684698.469846984 -147487313.16110542 -26343149.815006904 0.0 5.235839602096823 -29.29168211394251 0.0
16697309.730973097 -147420819.71205854 -26712471.786604058 0.0 5.3092460432271205 -29.278475884835107 0.0
16709920.99209921 -147353400.72445118 -27081626.05174842 0.0 5.3826192251532685 -29.265085826077268 0.0
16722532.253225323 -147285056.6206229 -27450610.29264165 0.0 5.4559586881689 -29.251512021179785 0.0
16735143.514351435 -147215787.8287093 -27819422.19254582 0.0 5.529263972776081 -29.237754554799768 0.0
16747754.775477547 -147145594.78263953 -28188059.43579784 0.0 5.602534619688156 -29.22381351274015 0.0
16760366.03660366 -147074477.9221336 -28556519.707823947 0.0 5.675770169832581 -29.209688981949153 0.0
16772977.297729772 -147002437.69269958 -28924800.695154116 0.0 5.7489701643537705 -29.195381050519757 0.0
16785588.558855884 -146929474.545631 -29292900.08543649 0.0 5.82213414461593 -29.180889807689187 0.0
16798199.819982 -146855588.93800378 -29660815.56745184 0.0 5.895261652205902 -29.166215343838342 0.0
16810811.081108112 -146780781.33267385 -30028544.831127945 0.0 5.9683522289359905 -29.15135775049127 0.0
16823422.342234224 -146705052.1982738 -30396085.56755403 0.0 6.041405416846804 -29.136317120314605 0.0
16836033.603360336 -146628402.00921035 -30763435.468995165 0.0 6.114420758210084 -29.121093547116995 0.0
16848644.86448645 -146550831.24566123 -31130592.22890667 0.0 6.18739779553154 -29.105687125848544 0.0
16861256.12561256 -146472340.39357224 -31497553.541948475 0.0 6.2603360715536756 -29.09009795260023 0.0
16873867.386738673 -146392929.9446543 -31864317.103999563 0.0 6.333235129258622 -29.074326124603324 0.0
16886478.64786479 -146312600.39638034 -32230880.612172287 0.0 6.406094511870964 -29.058371740228804 0.0
16899089.9089909 -146231352.25198233 -32597241.764826782 0.0 6.478913762860566 -29.042234898986738 0.0
16911701.170117013 -146149186.020448 -32963398.261585303 0.0 6.5516924259453955 -29.02591570152571 0.0
16924312.431243125 -146066102.21651787 -33329347.803346585 0.0 6.62443004509435 -29.009414249632187 0.0
16936923.692369238 -145982101.36068195 -33695088.092300184 0.0 6.697126164530074 -28.992730646229905 0.0
16949534.95349535 -145897183.9791766 -34060616.83194085 0.0 6.769780328731784 -28.975864995379247 0.0
16962146.214621462 -145811350.6039812 -34425931.727082804 0.0 6.842392082438084 -28.958817402276615 0.0
16974757.475747574 -145724601.7728149 -34791030.483874075 0.0 6.914960970649786 -28.941587973253778 0.0
16987368.736873686 -145636938.02913338 -35155910.80981087 0.0 6.987486538632721 -28.92417681577724 0.0
16999979.9979998 -145548359.92212528 -35520570.41375179 0.0 7.059968331920559 -28.906584038447583 0.0
17012591.25912591 -145458868.00670898 -35885007.00593219 0.0 7.132405896317616 -28.88880975099881 0.0
17025202.520252027 -145368462.84352913 -36249218.297978476 0.0 7.204798777901671 -28.87085406429766 0.0
17037813.78137814 -145277144.9989532 -36613202.00292233 0.0 7.277146523026773 -28.85271709034296 0.0
17050425.04250425 -145184915.04506788 -36976955.835215025 0.0 7.349448678326046 -28.834398942264944 0.0
17063036.303630363 -145091773.5596757 -37340477.51074168 0.0 7.421704790714497 -28.815899734324535 0.0
17075647.564756475 -144997721.12629125 -37703764.74683552 0.0 7.493914407391824 -28.79721958191269 0.0
17088258.825882588 -144902758.33413786 -38066815.262292124 0.0 7.5660770758452145 -28.77835860154967 0.0
17100870.0870087 -144806885.7781436 -38429626.777383626 0.0 7.63819234385215 -28.75931691088436 0.0
17113481.348134816 -144710104.058938 -38792197.01387301 0.0 7.710259759483207 -28.740094628693512 0.0
17126092.609260928 -144612413.78284788 -39154523.69502826 0.0 7.782278871104843 -28.720691874881084 0.0
17138703.87038704 -144513815.56189406 -39516604.54563663 0.0 7.85424922738221 -28.701108770477443 0.0
17151315.131513152 -144414310.01378733 -39878437.292018816 0.0 7.926170377281935 -28.681345437638686 0.0
17163926.392639264 -144313897.7619245 -40240019.66204313 0.0 7.998041870074923 -28.66140199964587 0.0
17176537.653765377 -144212579.43538493 -40601349.38513972 0.0 8.069863255339142 -28.641278580904274 0.0
17189148.91489149 -144110355.66892627 -40962424.19231473 0.0 8.141634082962407 -28.620975306942626 0.0
17201760.1760176 -144007227.10298073 -41323241.81616444 0.0 8.213353903145178 -28.60049230441237 0.0
17214371.437143713 -143903194.38365117 -41683799.99088947 0.0 8.285022266403345 -28.57982970108686 0.0
17226982.698269825 -143798258.16270676 -42044096.452308856 0.0 8.356638723570997 -28.558987625860624 0.0
17239593.959395938 -143692419.09757945 -42404128.93787424 0.0 8.428202825803222 -28.537966208748543 0.0
17252205.22052205 -143585677.8513595 -42763895.186684005 0.0 8.499714124578876 -28.516765580885085 0.0
17264816.481648166 -143478035.09279162 -43123392.939497314 0.0 8.57117217170336 -28.495385874523514 0.0
17277427.742774278 -143369491.49627072 -43482619.93874829 0.0 8.642576519311403 -28.47382722303504 0.0
17290039.00390039 -143260047.7418377 -43841573.928560056 0.0 8.71392671986983 -28.45208976090808 0.0
17302650.265026502 -143149704.51517543 -44200252.65475887 0.0 8.78522232618034 -28.430173623747386 0.0
17315261.526152615 -143038462.50760427 -44558653.86488816 0.0 8.856462891382273 -28.40807894827323 0.0
17327872.78727873 -142926322.416078 -44916775.3082226 0.0 8.927647968955373 -28.385805872320603 0.0
17340484.048404843 -142813284.94317934 -45274614.73578216 0.0 8.99877711272256 -28.36335453483833 0.0
17353095.309530955 -142699350.79711577 -45632169.900346145 0.0 9.0698498768527 -28.340725075888272 0.0
17365706.570657067 -142584520.69171503 -45989438.55646724 0.0 9.140865815863354 -28.317917636644456 0.0
17378317.83178318 -142468795.3464207 -46346418.46048551 0.0 9.211824484623543 -28.294932359392195 0.0
17390929.09290929 -142352175.4862879 -46703107.37054244 0.0 9.282725438356511 -28.271769387527264 0.0
17403540.354035404 -142234661.8419786 -47059503.04659489 0.0 9.353568232642477 -28.248428865554988 0.0
17416151.615161516 -142116255.1497572 -47415603.250429116 0.0 9.424352423421391 -28.224910939089412 0.0
17428762.876287628 -141996956.1514861 -47771405.745674744 0.0 9.49507756699568 -28.201215754852356 0.0
17441374.13741374 -141876765.59462076 -48126908.29781872 0.0 9.565743220033005 -28.177343460672578 0.0
17453985.398539852 -141755684.23220554 -48482108.674219266 0.0 9.636348939569002 -28.153294205484844 0.0
17466596.659665965 -141633712.82286865 -48837004.64411985 0.0 9.706894283010032 -28.12906813932903 0.0
17479207.920792077 -141510852.13081765 -49191593.97866308 0.0 9.777378808135925 -28.104665413349213 0.0
17491819.181918193 -141387102.92583475 -49545874.45090463 0.0 9.847802073102715 -28.08008617979275 0.0
17504430.443044305 -141262465.98327187 -49899843.83582718 0.0 9.918163636445389 -28.055330592009355 0.0
17517041.704170417 -141136942.0840461 -50253499.91035427 0.0 9.988463057080605 -28.030398804450158 0.0
17529652.96529653 -141010532.0146345 -50606840.45336423 0.0 10.058699894309449 -28.005290972666778 0.0
17542264.22642264 -140883236.5670697 -50959863.24570399 0.0 10.12887370782015 -27.98000725331037 0.0
17554875.487548757 -140755056.53893465 -51312566.070203 0.0 10.198984057690822 -27.954547804130677 0.0
17567486.74867487 -140625992.73335785 -51664946.711687036 0.0 10.269030504392182 -27.928912783975065 0.0
17580098.00980098 -140496045.95900822 -52017002.9569921 0.0 10.339012608790277 -27.90310235278756 0.0
17592709.270927094 -140365217.03009027 -52368732.594978146 0.0 10.40892993214921 -27.877116671607872 0.0
17605320.532053206 -140233506.76633903 -52720133.416542985 0.0 10.478782036133863 -27.850955902570437 0.0
17617931.79317932 -140100915.99301493 -53071203.21463603 0.0 10.548568482812605 -27.82462020890339 0.0
17630543.05430543 -139967445.54089868 -53421939.78427209 0.0 10.618288834660017 -27.79810975492762 0.0
17643154.315431543 -139833096.2462862 -53772340.92254516 0.0 10.687942654559608 -27.771424706055722 0.0
17655765.576557655 -139697868.95098343 -54122404.42864218 0.0 10.75752950580651 -27.744565228791032 0.0
17668376.837683767 -139561764.502301 -54472128.10385679 0.0 10.8270489521102 -27.717531490726596 0.0
17680988.09880988 -139424783.75304914 -54821509.75160302 0.0 10.896500557597216 -27.690323660544152 0.0
17693599.35993599 -139286927.56153235 -55170547.17742909 0.0 10.965883886813831 -27.66294190801311 0.0
17706210.621062107 -139148196.7915442 -55519238.189031035 0.0 11.03519850472878 -27.635386403989497 0.0
